"id_catalogo";"cd_opcion";"cc_externa";"df_baja";"cve_usuario";"id_catalogo_padre";"cd_descripcionDos";"cc_externaDos";"LOCK_FLAG";"ix_dependencia";"id_validar";"id_validacion_planeacion";"id_validacion_supervisor"
1464;"Documento base para el desarrollo de las evaluaciones diagnósticas formativas e integrales del aprendizaje de los alumnos";"20C1-014-02-3-PT";"";"Superusuario";907;"";"";0;0;0;0;0
1465;"Cuatro tablas de contenido que definen el dominio de los instrumentos de las evaluaciones diagnósticas formativas e integrales del aprendizaje";"20C1-015-01-1-MT";"";"Superusuario";907;"";"";0;0;0;0;0
1466;"Informe administrativo Aplicación piloto PISA 2021";"20C1-016-01-1-IA";"";"Superusuario";907;"";"";0;0;0;0;0
1467;"Cuatro bases de datos con los resultados de la codificación";"20C1-016-02-2-BD";"";"Superusuario";907;"";"";0;0;0;0;0
1468;"Informe final del modelo de las evaluaciones de gestión condiciones y recursos escolares";"20C1-017-01-1-PP";"";"Superusuario";907;"";"";0;0;0;0;0
1469;"Informe final del desarrollo del sistema para monitorear y dar seguimiento a la implementación de estrategias y políticas educativas en las escuelas";"20C1-018-01-1-MC";"";"Superusuario";907;"";"";0;0;0;0;0
1470;"informe final de la evaluación";"20C1-019-01-1-EV";"";"Superusuario";907;"";"";0;0;0;0;0
1471;"Definiciones fundamentales para la Evaluación diagnóstica";"20C1-020-01-1-MC";"";"Superusuario";907;"";"";0;0;0;0;0
1472;"Criterios para la valoración de los procesos de evaluación";"20C1-021-01-1-MO";"";"Superusuario";907;"";"";0;0;0;0;0
1473;"Plan de mediano plazo de las evaluaciones diagnósticas";"20C1-022-01-1-PR";"";"Superusuario";907;"";"";0;0;0;0;0
1474;"Informe Técnico DL";"20C1-023-01-3-IA";"";"Superusuario";907;"";"";0;0;0;0;0
1475;"Informe de desarrollo del módulo A2020 del sistema para la administración de reactivos DS";"20C1-024-01-3-IA";"";"Superusuario";907;"";"";0;0;0;0;0
1476;"Informe de desarrollo del módulo B2020 del sistema para la administración de reactivos DS";"20C1-025-01-3-IA";"";"Superusuario";907;"";"";0;0;0;0;0
1477;"Informe de desarrollo del módulo C2020 del sistema para la administración de reactivos DS";"20C1-026-01-3-IA";"";"Superusuario";907;"";"";0;0;0;0;0
1478;"Informe de desarrollo del módulo A2020 del sistema para la aplicación digital DS";"20C1-027-01-3-IA";"";"Superusuario";907;"";"";0;0;0;0;0
1479;"Informe de desarrollo del módulo B2020 del sistema para la aplicación digital DS";"20C1-028-01-3-IA";"";"Superusuario";907;"";"";0;0;0;0;0
1480;"Relación activos físicos y lógicos relacionados con los sistemas desarrollados DS";"20C1-029-01-3-IA";"";"Superusuario";907;"";"";0;0;0;0;0
1481;"Reporte A de pruebas funcionales y de estrés DS";"20C1-030-01-3-IA";"";"Superusuario";907;"";"";0;0;0;0;0
1482;"Reporte B de pruebas funcionales y de estrés DS";"20C1-031-01-3-IA";"";"Superusuario";907;"";"";0;0;0;0;0
1483;"Informe de experiencias internacionales DA";"20C1-032-01-1-IR";"";"Superusuario";907;"";"";0;0;0;0;0
1484;"Reporte de análisis de resultados diciembre DA";"20C1-033-01-1-IR";"";"Superusuario";907;"";"";0;0;0;0;0
1485;"Documento estrategia";"20D1-001-01-1-ET";"";"Superusuario";907;"";"";0;0;0;0;0
1486;"Repositorio de bases de datos";"20D1-002-01-3-BD";"";"Superusuario";907;"";"";0;0;0;0;0
1487;"32 cuadernillos";"20D1-003-01-1-CE";"";"Superusuario";907;"";"";0;0;0;0;0
1488;"Informe de seguimiento";"20D1-004-01-1-IS";"";"Superusuario";907;"";"";0;0;0;0;0
1489;"Documento de estrategia";"20D2-001-01-3-PT";"";"Superusuario";907;"";"";0;0;0;0;0
1490;"Reporte trimestral elaborado";"20D2-002-01-3-IA";"";"Superusuario";907;"";"";0;0;0;0;0
1491;"Reporte de contenidos";"20D2-003-01-3-IA";"";"Superusuario";907;"";"";0;0;0;0;0
1492;"Acta del Consejo";"20D2-004-01-3-AS";"";"Superusuario";907;"";"";0;0;0;0;0
1493;"Reporte semestral elaborado";"20D2-005-01-3-IA";"";"Superusuario";907;"";"";0;0;0;0;0
1494;"Documento de modelo para el desarrollo de materiales para la mejora continua de la educación";"20D2-006-01-1-MO";"";"Superusuario";907;"";"";0;0;0;0;0
1495;"Cuadernillos para docentes y directivos ";"20D2-007-01-1-ME";"";"Superusuario";907;"";"";0;0;0;0;0
1496;"Documento del modelo para la construcción y emisión de sugerencias de elementos que contribuyan a la mejora de los planes, programas de estudio, y objetivos de la educación inicial, inclusiva y de adultos ";"20D3-001-01-1-MO";"";"Superusuario";907;"";"";0;0;0;0;0
1497;"Documento de sugerencias de elementos que contribuyan a la mejora de los planes y programas de estudio de educación media superior";"20D3-002-01-1-SU";"";"Superusuario";907;"";"";0;0;0;0;0
1498;"Documento de sugerencias de elementos que contribuyan a la mejora de los planes y programas de estudio de educación básica";"20D3-003-01-1-SU";"";"Superusuario";907;"";"";0;0;0;0;0
1499;"Documento de sugerencias de elementos que contribuyan a la mejora de los objetivos de la educación inicial";"20D3-004-01-1-SU";"";"Superusuario";907;"";"";0;0;0;0;0
1500;"Documento de sugerencias de elementos que contribuyan a la mejora de los objetivos de la educación inclusiva";"20D3-005-01-1-SU";"";"Superusuario";907;"";"";0;0;0;0;0
1501;"Informe de Gestión Interna. 20D3";"20D3-006-01-3-IA";"";"Superusuario";907;"";"";0;0;0;0;0
1502;"Plan de formación continua y desarrollo profesional de docentes 2021-2026";"20T1-001-01-1-PR";"";"Superusuario";907;"";"";0;0;0;0;0
1503;"Modelo para la elaboración y emisión de lineamientos y criterios para la formación continua y desarrollo profesional de docentes";"20T1-002-01-1-MO";"";"Superusuario";907;"";"";0;0;0;0;0
1504;"Modelo para el diseño y emisión de programas de formación continua y desarrollo profesional de docentes";"20T1-003-01-1-MO";"";"Superusuario";907;"";"";0;0;0;0;0
1505;"Informe y bases de datos";"20T1-004-01-1-IR";"";"Superusuario";907;"";"";0;0;0;0;0
1506;"Lineamientos y o criterios para el desarrollo de procesos de inserción a la docencia en la educación básica y media superior. Lineamientos y o criterios para el desarrollo de programas de fortalecimiento de habilidades directivas en la educación básica y media superior";"20T1-005-01-1-PP";"";"Superusuario";907;"";"";0;0;0;0;0
1507;"Criterios para la valoración del diseño, la operación y los resultados de los programas de formación, capacitación y actualización, de desarrollo de capacidades y de desarrollo de liderazgo y gestión en educación media superior";"20T1-006-01-1-CR";"";"Superusuario";907;"";"";0;0;0;0;0
1508;"Informe de seguimiento del PRODEP 2019-2020";"20T1-007-01-3-IS";"";"Superusuario";907;"";"";0;0;0;0;0
1509;"Unidades de aprendizaje autogestivo para la estrategia de observación entre pares para fortalecer la práctica docente. Estrategia de colaboración y aprendizaje entre pares para fortalecer la práctica docente";"20T1-008-01-1-ME";"";"Superusuario";907;"";"";0;0;0;0;0
1510;"Unidades de aprendizaje autogestivo para la evaluación de la gestión escolar. Guías para la evaluación de la gestión escolar ";"20T1-009-01-1-ME";"";"Superusuario";907;"";"";0;0;0;0;0
1511;"Documento de presentación de la metodología, taller y curso en línea para la Autoevaluación y la autonomía escolar";"20T1-010-01-1-MT";"";"Superusuario";907;"";"";0;0;0;0;0
1512;"Estrategia para el acompañamiento a directores para la autoevaluación y la autonomía escolar ";"20T1-011-01-1-ET";"";"Superusuario";907;"";"";0;0;0;0;0
1513;"Documento con propuesta de ajustes para el rediseño del curso";"20T1-012-01-3-MT";"";"Superusuario";907;"";"";0;0;0;0;0
1514;"Padrón nacional de la oferta de formación continua de docentes (Base de datos e Informe)";"20T1-013-01-1-PN";"";"Superusuario";907;"";"";0;0;0;0;0
1515;"Documento conceptual y metodológico sobre formación docente situada";"20T1-014-01-1-MC";"";"Superusuario";907;"";"";0;0;0;0;0
1516;"Documento con la propuesta de conformación e implementación de redes de profesionales";"20T1-015-01-1-PI";"";"Superusuario";907;"";"";0;0;0;0;0
1517;"Diseño conceptual y plan de implementación de la plataforma tecnológica para la formación continua de docentes";"20T1-016-01-1-MC";"";"Superusuario";907;"";"";0;0;0;0;0
1518;"Informe de Gestión Interna. 20T1";"20T1-017-01-3-IA";"";"Superusuario";907;"";"";0;0;0;0;0
1519;"Documento del modelo para la construcción y emisión de lineamientos y criterios para el desarrollo y la mejora educativa de actores, procesos y resultados educativos";"20T1-018-01-1-MO";"";"Superusuario";907;"";"";0;0;0;0;0
1520;"Informe final con análisis de requerimientos";"20T1-019-01-1-IR";"";"Superusuario";907;"";"";0;0;0;0;0
1521;"Documento de orientaciones";"20T1-020-01-1-SU";"";"Superusuario";907;"";"";0;0;0;0;0
1522;"Documento de lineamientos relacionados con la mejora de las escuelas en educación básica y media superior";"20T1-021-01-1-PP";"";"Superusuario";907;"";"";0;0;0;0;0
1523;"Convenios marco de colaboración";"20B2-001-01-1-CO";"";"Superusuario";907;"";"";0;0;0;0;0
1524;"Documento sobre las condiciones y capacidades institucionales para la formación continua de docentes que atienden a población en situación de vulnerabilidad";"20B2-002-01-1-MC";"";"Superusuario";907;"";"";0;0;0;0;0
1525;"Reuniones, cursos, talleres y o jornadas de trabajo, Base de datos sobre la oferta de programas de formación para equipos técnicos estatales";"20B2-003-01-3-TL";"";"Superusuario";907;"";"";0;0;0;0;0
1526;"Documento de PMP";"20E1-001-01-1-PR";"";"Superusuario";907;"";"";0;0;0;0;0
1527;"Documento de proyecto del PAA 2021 Documento de mejoras de PAA 2021 y Documento final de PAA 2021";"20E1-002-01-1-PR";"";"Superusuario";907;"";"";0;0;0;0;0
1528;" Documento de Presupuesto 2021 y Calendario de presupuesto 2021";"20E1-003-01-1-PR";"";"Superusuario";907;"";"";0;0;0;0;0
1529;"Informes trimestrales de presupuesto";"20E1-004-01-3-IS";"";"Superusuario";907;"";"";0;0;0;0;0
1530;"Formatos";"20E1-005-01-3-IA";"";"Superusuario";907;"";"";0;0;0;0;0
1531;"Informes trimestrales avance";"20E1-006-01-3-IS";"";"Superusuario";907;"";"";0;0;0;0;0
1532;"Reportes trimestrales de seguimiento";"20E1-007-01-3-IS";"";"Superusuario";907;"";"";0;0;0;0;0
1533;"Reporte Trimestral de adecuaciones ";"20E1-008-01-3-IS";"";"Superusuario";907;"";"";0;0;0;0;0
1534;"Reporte de dictámenes técnicos";"20E1-009-01-3-IS";"";"Superusuario";907;"";"";0;0;0;0;0
1535;"Estructura organizacional";"20E1-010-01-1-PI";"";"Superusuario";907;"";"";0;0;0;0;0
1536;"Reporte de perfiles de puesto";"20E1-011-01-3-IS";"";"Superusuario";907;"";"";0;0;0;0;0
1537;"Reporte de procesos institucionales";"20E1-012-01-3-IS";"";"Superusuario";907;"";"";0;0;0;0;0
1538;"Manuales";"20E1-013-01-1-MA";"";"Superusuario";907;"";"";0;0;0;0;0
1539;"Reporte de Procedimientos actualizados";"20E1-014-01-3-IS";"";"Superusuario";907;"";"";0;0;0;0;0
1540;"Programa de Trabajo de Control Interno";"20E1-015-01-1-PR";"";"Superusuario";907;"";"";0;0;0;0;0
1541;"Reportes trimestrales de Avance al PTCI";"20E1-016-01-3-IS";"";"Superusuario";907;"";"";0;0;0;0;0
1542;"Programa de Trabajo de Administración de Riesgos";"20E1-017-01-1-PR";"";"Superusuario";907;"";"";0;0;0;0;0
1543;"Reportes trimestrales de Avance al PTAR";"20E1-018-01-3-IS";"";"Superusuario";907;"";"";0;0;0;0;0
1544;"Reporte de mejoras institucionales";"20E1-019-01-3-IS";"";"Superusuario";907;"";"";0;0;0;0;0
1545;"Documento";"20E1-020-01-3-IA";"";"Superusuario";907;"";"";0;0;0;0;0
1546;"Programa e Informes";"20E2-007-01-1-PR";"";"Superusuario";907;"";"";0;0;0;0;0
1547;"Informe de Gestión Interna. 20E1";"20E1-022-01-3-IA";"";"Superusuario";907;"";"";0;0;0;0;0
1548;"Informe de Gestión Interna del Titular. 20E2";"20E2-001-01-3-IA";"";"Superusuario";907;"";"";0;0;0;0;0
1549;"Solicitudes. Realización de la gestión de los recursos humanos de la Comisión";"20E2-002-01-3-IA";"";"Superusuario";907;"";"";0;0;0;0;0
1550;"Solicitudes. Provisión de los recursos materiales y servicios a las áreas de la Comisión";"20E2-003-01-3-IA";"";"Superusuario";907;"";"";0;0;0;0;0
1551;"Reporte. Aprovechamiento del espacio de los inmuebles que ocupa la Comisión";"20E2-004-01-3-IA";"";"Superusuario";907;"";"";0;0;0;0;0
1552;"Reporte. Realización de la gestión de los recursos financieros y proporcionar información financiera y contable";"20E2-005-01-3-IA";"";"Superusuario";907;"";"";0;0;0;0;0
1553;"Requisición de recursos financieros para servicios de Tic’s";"20E2-006-01-3-IA";"";"Superusuario";907;"";"";0;0;0;0;0
1554;"Reporte. Actualizar la plataforma de servicios de TI incorporando nuevas tecnologías y optimizando la infraestructura actual";"20E3-001-01-3-IA";"";"Superusuario";907;"";"";0;0;0;0;0
1555;"Informe de Gestión Interna. 20E3";"20E3-002-01-3-IA";"";"Superusuario";907;"";"";0;0;0;0;0
1556;"Reporte. Implementar infraestructura de seguridad alineada a las mejores prácticas en materia de Tecnologías de la Información comunicaciones y seguridad";"20E3-003-01-3-IA";"";"Superusuario";907;"";"";0;0;0;0;0
1557;"Informe trimestral de atención de asuntos jurídicos";"20E4-001-01-3-IA";"";"Superusuario";907;"";"";0;0;0;0;0
1558;"Reporte. Atender solicitudes de acceso a la información pública y protección de datos personales";"20E4-002-01-3-IA";"";"Superusuario";907;"";"";0;0;0;0;0
1559;"Informe Trimestral de Avance para INAI";"20E4-003-01-3-IS";"";"Superusuario";907;"";"";0;0;0;0;0
1560;"Portal actualizado";"20E4-004-01-3-IA";"";"Superusuario";907;"";"";0;0;0;0;0
1561;"Reporte. Dirigir el compendio de las disposiciones legales, reglamentarias y administrativas de carácter general aplicables a la Comisión (actualización de Normateca)";"20E4-005-01-3-IA";"";"Superusuario";907;"";"";0;0;0;0;0
1562;"Reporte. Asesorar en materia jurídica a la Junta Directiva, las diferentes áreas y al personal de la Comisión en la interpretación de textos legales y contractuales y sobre la elaboración de normativas internas.";"20E4-006-01-3-IA";"";"Superusuario";907;"";"";0;0;0;0;0
1563;"Informe de Gestión Interna. 20F1";"20F1-001-01-3-IA";"";"Superusuario";907;"";"";0;0;0;0;0
1564;"Documento sobre marco conceptual, metodológico y normativo";"2211-002-04-2-MC";"";"Superusuario";907;"";"";0;0;0;0;0
1565;"Informe de la observación de campo";"2211-002-05-1-IA";"";"Superusuario";907;"";"";0;0;0;0;0
1566;"Informe final";"2211-002-06-1-ES";"";"Superusuario";907;"";"";0;0;0;0;0
1567;"Informe de monitoreo de los Criterios para la valoración del diseño, la operación y los resultados de los programas de formación, capacitación y actualización, de desarrollo de capacidades y de desarrollo de liderazgo y gestión. Educación Media Superior";"2141-004-02-1-IS";"";"Superusuario";907;"";"";0;0;0;0;0
1568;"Un informe de monitoreo de los Criterios para la valoración del diseño, la operación y los resultados de los programas de formación, capacitación y actualización, de desarrollo de capacidades y de desarrollo de liderazgo y gestión. Educación básica";"2141-005-02-1-IS";"";"Superusuario";907;"";"";0;0;0;0;0
1569;"Lineamientos para el desarrollo de procesos de inserción a la dirección. Educación media superior.";"2141-006-03-1-LI";"";"Superusuario";907;"";"";0;0;0;0;0
1570;"Un Informe de monitoreo de Lineamientos para el desarrollo de procesos de inserción a la docencia y dirección. Educación Básica";"2141-006-04-1-IS";"";"Superusuario";907;"";"";0;0;0;0;0
1571;"Informe de monitoreo de  los Lineamientos para el desarrollo de procesos de inserción a la docencia. Educación Media Superior";"2141-006-05-1-IS";"";"Superusuario";907;"";"";0;0;0;0;0
1572;"Informe de monitoreo de  los Lineamientos para el desarrollo de procesos de inserción a la dirección. Educación Media Superior";"2141-006-06-1-IS";"";"Superusuario";907;"";"";0;0;0;0;0
1573;"Un Informe de monitoreo de los Lineamientos para el desarrollo de procesos de formación continua situada de docentes, directivos y personal de apoyo técnico. Educación básica";"2141-007-03-1-IS";"";"Superusuario";907;"";"";0;0;0;0;0
1574;"Informe de monitoreo de los Lineamientos para el desarrollo de procesos de formación continua situada de docentes, directivos y personal de apoyo técnico. Educación Media Superior";"2141-007-04-1-IS";"";"Superusuario";907;"";"";0;0;0;0;0
1575;"Programa de formación para la inserción de docentes. Educación Media Superior";"2141-008-03-1-PF";"";"Superusuario";907;"";"";0;0;0;0;0
1576;"Programa de formación para la inserción de directivos. Educación Media Superior";"2141-008-04-1-PF";"";"Superusuario";907;"";"";0;0;0;0;0
1577;"Informe de monitoreo de los Programas de formación para la inserción de docentes y directores. Educación Básica";"2141-008-04-1-IS";"";"Superusuario";907;"";"";0;0;0;0;0
1578;"Informe de monitoreo del Programa de formación para la inserción de docentes. Educación Media Superior";"2141-008-05-1-IS";"";"Superusuario";907;"";"";0;0;0;0;0
1579;"Informe de monitoreo del Programa de formación para la inserción de directivos. Educación Media Superior  ";"2141-008-06-1-IS";"";"Superusuario";907;"";"";0;0;0;0;0
1580;"Informe de monitoreo del Programa de formación continua situada de docentes. Educación Básica.";"2141-009-03-1-IS";"";"Superusuario";907;"";"";0;0;0;0;0
1581;"Informe de monitoreo del Programa de formación continua situada de docentes. Educación Media Superior.";"2141-009-04-1-IS";"";"Superusuario";907;"";"";0;0;0;0;0
1582;"Informe de monitoreo del Programa de formación continua situada de directivos. Educación básica";"2141-010-03-1-IS";"";"Superusuario";907;"";"";0;0;0;0;0
1583;"Informe de monitoreo del Programa de formación continua situada de directivos. Educación Media Superior";"2141-010-04-1-IS";"";"Superusuario";907;"";"";0;0;0;0;0
1584;"Informe del padrón nacional de la oferta de formación continua de docentes.";"2141-012-02-1-PN";"";"Superusuario";907;"";"";0;0;0;0;0
1585;"Taller emergente. Escuela, educación y territorio.";"2142-001-03-1-PF";"";"Superusuario";907;"";"";0;0;0;0;0
1586;"Informe del proyecto ejecutivo";"2114-005-01-3-IA";"";"Superusuario";907;"";"";0;0;0;0;0
1587;"Aplicación de instrumentos";"2121-004-04-2-RL";"";"Superusuario";907;"";"";0;0;0;0;0
1588;"Informe trimestral";"20E4-007-01-3-IA";"";"Superusuario";907;"";"";0;0;0;0;0
1589;"Publicaciones DOF";"20E4-008-01-3-PU";"";"Superusuario";907;"";"";0;0;0;0;0
1590;"Informe";"20E4-009-01-3-IA";"";"Superusuario";907;"";"";0;0;0;0;0
1591;"Informe Trimestral";"20E4-010-01-3-IA";"";"Superusuario";907;"";"";0;0;0;0;0
1592;"Modelo para el desarrollo de procesos de monitoreo de la implementación de criterios, lineamientos y programas de formación continua y desarrollo profesional docente. ";"20T1-022-01-1-MO";"";"Superusuario";907;"";"";0;0;0;0;0
